period_date,mortgage_30y_rate,case_shiller_hpi
1971-04-01,7.31,
1971-05-01,7.42,
1971-06-01,7.53,
1971-07-01,7.6,
1971-08-01,7.7,
1971-09-01,7.69,
1971-10-01,7.63,
1971-11-01,7.55,
1971-12-01,7.48,
1972-01-01,7.44,
1972-02-01,7.32,
1972-03-01,7.3,
1972-04-01,7.29,
1972-05-01,7.37,
1972-06-01,7.37,
1972-07-01,7.4,
1972-08-01,7.4,
1972-09-01,7.42,
1972-10-01,7.42,
1972-11-01,7.43,
1972-12-01,7.44,
1973-01-01,7.44,
1973-02-01,7.44,
1973-03-01,7.46,
1973-04-01,7.54,
1973-05-01,7.65,
1973-06-01,7.73,
1973-07-01,8.05,
1973-08-01,8.5,
1973-09-01,8.82,
1973-10-01,8.77,
1973-11-01,8.58,
1973-12-01,8.54,
1974-01-01,8.54,
1974-02-01,8.46,
1974-03-01,8.41,
1974-04-01,8.58,
1974-05-01,8.97,
1974-06-01,9.09,
1974-07-01,9.28,
1974-08-01,9.59,
1974-09-01,9.96,
1974-10-01,9.98,
1974-11-01,9.79,
1974-12-01,9.62,
1975-01-01,9.43,
1975-02-01,9.1,
1975-03-01,8.9,
1975-04-01,8.82,
1975-05-01,8.91,
1975-06-01,8.89,
1975-07-01,8.89,
1975-08-01,8.94,
1975-09-01,9.13,
1975-10-01,9.22,
1975-11-01,9.14,
1975-12-01,9.1,
1976-01-01,9.02,
1976-02-01,8.81,
1976-03-01,8.75,
1976-04-01,8.73,
1976-05-01,8.76,
1976-06-01,8.85,
1976-07-01,8.93,
1976-08-01,9.0,
1976-09-01,8.98,
1976-10-01,8.93,
1976-11-01,8.81,
1976-12-01,8.79,
1977-01-01,8.72,
1977-02-01,8.67,
1977-03-01,8.69,
1977-04-01,8.75,
1977-05-01,8.83,
1977-06-01,8.86,
1977-07-01,8.94,
1977-08-01,8.94,
1977-09-01,8.9,
1977-10-01,8.92,
1977-11-01,8.92,
1977-12-01,8.96,
1978-01-01,9.02,
1978-02-01,9.14,
1978-03-01,9.2,
1978-04-01,9.36,
1978-05-01,9.57,
1978-06-01,9.71,
1978-07-01,9.74,
1978-08-01,9.78,
1978-09-01,9.76,
1978-10-01,9.86,
1978-11-01,10.11,
1978-12-01,10.35,
1979-01-01,10.39,
1979-02-01,10.41,
1979-03-01,10.43,
1979-04-01,10.5,
1979-05-01,10.69,
1979-06-01,11.04,
1979-07-01,11.09,
1979-08-01,11.09,
1979-09-01,11.3,
1979-10-01,11.64,
1979-11-01,12.83,
1979-12-01,12.9,
1980-01-01,12.88,
1980-02-01,13.04,
1980-03-01,15.28,
1980-04-01,16.33,
1980-05-01,14.26,
1980-06-01,12.71,
1980-07-01,12.19,
1980-08-01,12.56,
1980-09-01,13.2,
1980-10-01,13.79,
1980-11-01,14.2,
1980-12-01,14.79,
1981-01-01,14.9,
1981-02-01,15.13,
1981-03-01,15.4,
1981-04-01,15.58,
1981-05-01,16.4,
1981-06-01,16.7,
1981-07-01,16.83,
1981-08-01,17.28,
1981-09-01,18.16,
1981-10-01,18.45,
1981-11-01,17.82,
1981-12-01,16.95,
1982-01-01,17.48,
1982-02-01,17.6,
1982-03-01,17.16,
1982-04-01,16.89,
1982-05-01,16.68,
1982-06-01,16.7,
1982-07-01,16.82,
1982-08-01,16.27,
1982-09-01,15.43,
1982-10-01,14.61,
1982-11-01,13.82,
1982-12-01,13.62,
1983-01-01,13.25,
1983-02-01,13.04,
1983-03-01,12.8,
1983-04-01,12.78,
1983-05-01,12.63,
1983-06-01,12.87,
1983-07-01,13.42,
1983-08-01,13.81,
1983-09-01,13.73,
1983-10-01,13.54,
1983-11-01,13.44,
1983-12-01,13.42,
1984-01-01,13.37,
1984-02-01,13.23,
1984-03-01,13.39,
1984-04-01,13.65,
1984-05-01,13.94,
1984-06-01,14.42,
1984-07-01,14.67,
1984-08-01,14.47,
1984-09-01,14.35,
1984-10-01,14.13,
1984-11-01,13.64,
1984-12-01,13.18,
1985-01-01,13.08,
1985-02-01,12.92,
1985-03-01,13.17,
1985-04-01,13.2,
1985-05-01,12.91,
1985-06-01,12.22,
1985-07-01,12.03,
1985-08-01,12.19,
1985-09-01,12.19,
1985-10-01,12.14,
1985-11-01,11.78,
1985-12-01,11.26,
1986-01-01,10.89,
1986-02-01,10.71,
1986-03-01,10.08,
1986-04-01,9.94,
1986-05-01,10.14,
1986-06-01,10.68,
1986-07-01,10.51,
1986-08-01,10.2,
1986-09-01,10.01,
1986-10-01,9.97,
1986-11-01,9.7,
1986-12-01,9.31,
1987-01-01,9.2,63.73
1987-02-01,9.08,64.13
1987-03-01,9.04,64.47
1987-04-01,9.83,64.97
1987-05-01,10.6,65.55
1987-06-01,10.54,66.22
1987-07-01,10.28,66.79
1987-08-01,10.33,67.27
1987-09-01,10.89,67.62
1987-10-01,11.26,67.9
1987-11-01,10.65,68.09
1987-12-01,10.64,68.34
1988-01-01,10.38,68.58
1988-02-01,9.89,68.92
1988-03-01,9.93,69.33
1988-04-01,10.2,69.79
1988-05-01,10.46,70.41
1988-06-01,10.46,71.07
1988-07-01,10.43,71.68
1988-08-01,10.6,72.18
1988-09-01,10.48,72.57
1988-10-01,10.3,72.82
1988-11-01,10.26,73.06
1988-12-01,10.61,73.28
1989-01-01,10.73,73.62
1989-02-01,10.64,73.97
1989-03-01,11.03,74.41
1989-04-01,11.05,74.87
1989-05-01,10.77,75.29
1989-06-01,10.2,75.69
1989-07-01,9.88,76.04
1989-08-01,9.98,76.27
1989-09-01,10.13,76.42
1989-10-01,9.95,76.49
1989-11-01,9.77,76.52
1989-12-01,9.74,76.5
1990-01-01,9.9,76.53
1990-02-01,10.2,76.59
1990-03-01,10.27,76.79
1990-04-01,10.37,77.04
1990-05-01,10.48,77.3
1990-06-01,10.16,77.5
1990-07-01,10.04,77.56
1990-08-01,10.1,77.48
1990-09-01,10.18,77.23
1990-10-01,10.18,76.91
1990-11-01,10.01,76.38
1990-12-01,9.67,75.97
1991-01-01,9.64,75.53
1991-02-01,9.36,75.25
1991-03-01,9.5,75.13
1991-04-01,9.49,75.32
1991-05-01,9.47,75.76
1991-06-01,9.62,76.25
1991-07-01,9.57,76.51
1991-08-01,9.24,76.59
1991-09-01,9.01,76.57
1991-10-01,8.86,76.29
1991-11-01,8.71,76.03
1991-12-01,8.5,75.84
1992-01-01,8.43,75.7
1992-02-01,8.76,75.66
1992-03-01,8.94,75.82
1992-04-01,8.85,76.08
1992-05-01,8.67,76.4
1992-06-01,8.51,76.6
1992-07-01,8.13,76.71
1992-08-01,7.98,76.73
1992-09-01,7.92,76.63
1992-10-01,8.09,76.6
1992-11-01,8.3,76.58
1992-12-01,8.21,76.46
1993-01-01,7.99,76.4
1993-02-01,7.68,76.33
1993-03-01,7.5,76.38
1993-04-01,7.47,76.66
1993-05-01,7.46,77.03
1993-06-01,7.42,77.52
1993-07-01,7.21,77.89
1993-08-01,7.11,78.13
1993-09-01,6.92,78.2
1993-10-01,6.83,78.17
1993-11-01,7.16,78.17
1993-12-01,7.17,78.11
1994-01-01,7.06,78.2
1994-02-01,7.15,78.2
1994-03-01,7.68,78.35
1994-04-01,8.32,78.7
1994-05-01,8.6,79.21
1994-06-01,8.4,79.7
1994-07-01,8.61,80.06
1994-08-01,8.51,80.32
1994-09-01,8.64,80.34
1994-10-01,8.93,80.3
1994-11-01,9.17,80.17
1994-12-01,9.2,80.08
1995-01-01,9.15,80.03
1995-02-01,8.83,79.99
1995-03-01,8.46,80.08
1995-04-01,8.32,80.37
1995-05-01,7.96,80.69
1995-06-01,7.57,81.07
1995-07-01,7.61,81.41
1995-08-01,7.86,81.65
1995-09-01,7.64,81.74
1995-10-01,7.48,81.73
1995-11-01,7.38,81.63
1995-12-01,7.2,81.51
1996-01-01,7.03,81.43
1996-02-01,7.08,81.4
1996-03-01,7.62,81.67
1996-04-01,7.93,82.12
1996-05-01,8.07,82.6
1996-06-01,8.32,83.05
1996-07-01,8.25,83.42
1996-08-01,8.0,83.64
1996-09-01,8.23,83.7
1996-10-01,7.92,83.63
1996-11-01,7.62,83.56
1996-12-01,7.6,83.49
1997-01-01,7.82,83.53
1997-02-01,7.65,83.6
1997-03-01,7.9,83.91
1997-04-01,8.14,84.32
1997-05-01,7.94,84.86
1997-06-01,7.69,85.4
1997-07-01,7.5,85.84
1997-08-01,7.48,86.15
1997-09-01,7.43,86.31
1997-10-01,7.29,86.41
1997-11-01,7.2,86.63
1997-12-01,7.1,86.85
1998-01-01,6.99,87.16
1998-02-01,7.04,87.38
1998-03-01,7.13,87.88
1998-04-01,7.14,88.56
1998-05-01,7.14,89.37
1998-06-01,7.0,90.19
1998-07-01,6.95,90.86
1998-08-01,6.92,91.41
1998-09-01,6.72,91.75
1998-10-01,6.71,92.0
1998-11-01,6.86,92.2
1998-12-01,6.74,92.44
1999-01-01,6.78,92.71
1999-02-01,6.81,92.98
1999-03-01,7.04,93.61
1999-04-01,6.92,94.44
1999-05-01,7.14,95.36
1999-06-01,7.55,96.36
1999-07-01,7.63,97.19
1999-08-01,7.94,97.9
1999-09-01,7.82,98.4
1999-10-01,7.85,98.83
1999-11-01,7.74,99.15
1999-12-01,7.91,99.54
2000-01-01,8.21,100.0
2000-02-01,8.32,100.57
2000-03-01,8.24,101.47
2000-04-01,8.15,102.54
2000-05-01,8.52,103.7
2000-06-01,8.29,104.86
2000-07-01,8.15,105.72
2000-08-01,8.03,106.52
2000-09-01,7.91,107.14
2000-10-01,7.8,107.73
2000-11-01,7.74,108.29
2000-12-01,7.38,108.79
2001-01-01,7.03,109.22
2001-02-01,7.05,109.64
2001-03-01,6.95,110.4
2001-04-01,7.08,111.25
2001-05-01,7.14,112.2
2001-06-01,7.16,113.27
2001-07-01,7.13,114.23
2001-08-01,6.95,114.99
2001-09-01,6.82,115.47
2001-10-01,6.62,115.68
2001-11-01,6.66,115.84
2001-12-01,7.06,116.05
2002-01-01,7.0,116.44
2002-02-01,6.89,116.92
2002-03-01,7.01,117.93
2002-04-01,6.98,119.21
2002-05-01,6.81,120.79
2002-06-01,6.65,122.33
2002-07-01,6.48,123.69
2002-08-01,6.29,124.73
2002-09-01,6.09,125.5
2002-10-01,6.11,126.14
2002-11-01,6.07,126.64
2002-12-01,6.05,127.15
2003-01-01,5.92,127.65
2003-02-01,5.84,128.33
2003-03-01,5.74,129.31
2003-04-01,5.81,130.49
2003-05-01,5.48,131.84
2003-06-01,5.23,133.22
2003-07-01,5.63,134.65
2003-08-01,6.26,135.97
2003-09-01,6.15,137.08
2003-10-01,5.95,137.98
2003-11-01,5.93,138.77
2003-12-01,5.88,139.63
2004-01-01,5.71,140.71
2004-02-01,5.64,142.03
2004-03-01,5.44,144.08
2004-04-01,5.83,146.18
2004-05-01,6.27,148.34
2004-06-01,6.29,150.52
2004-07-01,6.06,152.34
2004-08-01,5.87,153.82
2004-09-01,5.75,155.11
2004-10-01,5.72,156.3
2004-11-01,5.73,157.5
2004-12-01,5.75,158.67
2005-01-01,5.71,160.13
2005-02-01,5.63,161.93
2005-03-01,5.93,164.58
2005-04-01,5.86,167.0
2005-05-01,5.72,169.55
2005-06-01,5.58,172.02
2005-07-01,5.7,174.1
2005-08-01,5.82,175.92
2005-09-01,5.77,177.61
2005-10-01,6.06,178.76
2005-11-01,6.33,179.68
2005-12-01,6.27,180.11
2006-01-01,6.14,180.83
2006-02-01,6.25,181.5
2006-03-01,6.32,182.75
2006-04-01,6.51,183.65
2006-05-01,6.6,184.38
2006-06-01,6.68,184.55
2006-07-01,6.76,184.61
2006-08-01,6.52,184.4
2006-09-01,6.4,184.2
2006-10-01,6.36,184.05
2006-11-01,6.24,183.63
2006-12-01,6.14,183.23
2007-01-01,6.22,182.72
2007-02-01,6.28,182.47
2007-03-01,6.16,182.19
2007-04-01,6.18,182.13
2007-05-01,6.26,181.88
2007-06-01,6.66,181.54
2007-07-01,6.7,180.99
2007-08-01,6.57,180.23
2007-09-01,6.38,179.12
2007-10-01,6.38,177.53
2007-11-01,6.21,175.16
2007-12-01,6.1,173.34
2008-01-01,5.76,171.08
2008-02-01,5.92,169.19
2008-03-01,5.97,167.9
2008-04-01,5.92,167.32
2008-05-01,6.04,167.01
2008-06-01,6.32,166.53
2008-07-01,6.43,165.71
2008-08-01,6.48,164.28
2008-09-01,6.04,161.91
2008-10-01,6.2,159.16
2008-11-01,6.09,156.07
2008-12-01,5.29,152.54
2009-01-01,5.05,149.36
2009-02-01,5.13,147.62
2009-03-01,5.0,146.51
2009-04-01,4.81,146.94
2009-05-01,4.86,148.17
2009-06-01,5.42,149.79
2009-07-01,5.22,150.75
2009-08-01,5.19,150.67
2009-09-01,5.06,149.63
2009-10-01,4.95,148.58
2009-11-01,4.88,147.94
2009-12-01,4.93,146.67
2010-01-01,5.03,145.0
2010-02-01,4.99,143.06
2010-03-01,4.97,143.6
2010-04-01,5.1,145.4
2010-05-01,4.89,147.03
2010-06-01,4.74,147.7
2010-07-01,4.56,147.56
2010-08-01,4.43,146.43
2010-09-01,4.35,144.61
2010-10-01,4.22,143.12
2010-11-01,4.3,141.81
2010-12-01,4.71,140.62
2011-01-01,4.76,139.03
2011-02-01,4.95,137.72
2011-03-01,4.84,137.78
2011-04-01,4.84,139.15
2011-05-01,4.64,140.69
2011-06-01,4.51,141.94
2011-07-01,4.54,142.34
2011-08-01,4.27,141.78
2011-09-01,4.11,140.16
2011-10-01,4.07,138.4
2011-11-01,3.99,136.65
2011-12-01,3.96,135.16
2012-01-01,3.92,134.16
2012-02-01,3.89,133.99
2012-03-01,3.95,135.85
2012-04-01,3.91,138.46
2012-05-01,3.8,141.04
2012-06-01,3.68,143.16
2012-07-01,3.55,144.27
2012-08-01,3.6,144.7
2012-09-01,3.5,144.35
2012-10-01,3.38,143.96
2012-11-01,3.35,143.95
2012-12-01,3.34,143.86
2013-01-01,3.41,144.3
2013-02-01,3.53,145.15
2013-03-01,3.56,147.95
2013-04-01,3.44,150.96
2013-05-01,3.54,153.85
2013-06-01,4.07,156.42
2013-07-01,4.37,158.28
2013-08-01,4.46,159.38
2013-09-01,4.49,159.66
2013-10-01,4.19,159.55
2013-11-01,4.26,159.36
2013-12-01,4.46,159.28
2014-01-01,4.43,159.36
2014-02-01,4.3,159.86
2014-03-01,4.34,161.18
2014-04-01,4.34,162.96
2014-05-01,4.19,164.67
2014-06-01,4.16,166.2
2014-07-01,4.13,167.12
2014-08-01,4.12,167.44
2014-09-01,4.16,167.23
2014-10-01,4.04,166.9
2014-11-01,4.0,166.64
2014-12-01,3.86,166.45
2015-01-01,3.67,166.23
2015-02-01,3.71,166.61
2015-03-01,3.77,168.07
2015-04-01,3.67,169.95
2015-05-01,3.84,171.84
2015-06-01,3.98,173.43
2015-07-01,4.05,174.48
2015-08-01,3.9,174.92
2015-09-01,3.89,175.02
2015-10-01,3.8,175.02
2015-11-01,3.94,175.11
2015-12-01,3.96,175.09
2016-01-01,3.87,175.01
2016-02-01,3.66,175.26
2016-03-01,3.69,176.58
2016-04-01,3.6,178.48
2016-05-01,3.6,180.32
2016-06-01,3.57,181.9
2016-07-01,3.44,183.0
2016-08-01,3.44,183.64
2016-09-01,3.46,183.92
2016-10-01,3.47,183.99
2016-11-01,3.77,184.2
2016-12-01,4.2,184.38
2017-01-01,4.15,184.63
2017-02-01,4.17,185.0
2017-03-01,4.2,186.51
2017-04-01,4.04,188.52
2017-05-01,4.01,190.52
2017-06-01,3.9,192.24
2017-07-01,3.97,193.48
2017-08-01,3.88,194.32
2017-09-01,3.8,194.79
2017-10-01,3.9,195.05
2017-11-01,3.92,195.42
2017-12-01,3.95,195.81
2018-01-01,4.03,196.08
2018-02-01,4.33,196.87
2018-03-01,4.44,198.54
2018-04-01,4.47,200.58
2018-05-01,4.59,202.42
2018-06-01,4.57,204.01
2018-07-01,4.53,204.92
2018-08-01,4.55,205.3
2018-09-01,4.63,205.34
2018-10-01,4.83,205.34
2018-11-01,4.87,205.08
2018-12-01,4.64,204.67
2019-01-01,4.46,204.17
2019-02-01,4.37,204.39
2019-03-01,4.26,205.74
2019-04-01,4.14,207.65
2019-05-01,4.07,209.31
2019-06-01,3.8,210.55
2019-07-01,3.76,211.3
2019-08-01,3.62,211.66
2019-09-01,3.6,211.84
2019-10-01,3.69,211.93
2019-11-01,3.7,212.07
2019-12-01,3.72,212.2
2020-01-01,3.62,212.36
2020-02-01,3.47,213.18
2020-03-01,3.45,215.16
2020-04-01,3.31,217.2
2020-05-01,3.23,218.45
2020-06-01,3.16,219.77
2020-07-01,3.02,221.53
2020-08-01,2.94,224.01
2020-09-01,2.89,226.76
2020-10-01,2.83,229.76
2020-11-01,2.76,232.26
2020-12-01,2.68,234.32
2021-01-01,2.74,236.39
2021-02-01,2.81,239.17
2021-03-01,3.08,244.17
2021-04-01,3.06,249.78
2021-05-01,2.96,255.4
2021-06-01,2.98,261.12
2021-07-01,2.87,265.45
2021-08-01,2.84,268.71
2021-09-01,2.9,271.36
2021-10-01,3.07,273.57
2021-11-01,3.07,275.94
2021-12-01,3.1,278.51
2022-01-01,3.44,281.89
2022-02-01,3.76,287.11
2022-03-01,4.17,294.9
2022-04-01,4.98,301.52
2022-05-01,5.23,306.28
2022-06-01,5.52,308.07
2022-07-01,5.41,306.9
2022-08-01,5.22,303.48
2022-09-01,6.11,300.31
2022-10-01,6.9,298.53
2022-11-01,6.8,296.71
2022-12-01,6.36,294.2
2023-01-01,6.27,292.7
2023-02-01,6.26,293.49
2023-03-01,6.54,297.41
2023-04-01,6.34,301.52
2023-05-01,6.42,305.38
2023-06-01,6.71,308.34
2023-07-01,6.84,310.26
2023-08-01,7.07,311.63
2023-09-01,7.2,312.48
2023-10-01,7.62,312.83
2023-11-01,7.44,312.07
2023-12-01,6.82,310.89
2024-01-01,6.64,310.76
2024-02-01,6.78,312.68
2024-03-01,6.82,316.86
2024-04-01,6.99,320.79
2024-05-01,7.06,323.73
2024-06-01,6.92,325.29
2024-07-01,6.85,325.6
2024-08-01,6.5,325.05
2024-09-01,6.18,324.66
2024-10-01,6.43,323.98
2024-11-01,6.8,323.7
2024-12-01,6.72,323.32
2025-01-01,6.96,323.67
2025-02-01,6.84,325.14
2025-03-01,6.65,327.75
2025-04-01,6.72,329.91
2025-05-01,6.82,331.43
2025-06-01,6.82,331.61
2025-07-01,6.72,330.95
2025-08-01,6.59,329.86
2025-09-01,6.35,328.88
2025-10-01,6.25,328.24
2025-11-01,6.24,327.8
2025-12-01,6.19,326.96
2026-01-01,6.1,326.36
2026-02-01,6.05,327.31
2026-03-01,6.18,
2026-04-01,6.33,
2026-05-01,6.37,
